     tides     mass         prob
169.173367 2.784422 0.000000e+00
169.173367 2.795477 0.000000e+00
169.173367 2.806533 0.000000e+00
169.173367 2.817588 0.000000e+00
169.173367 2.828643 0.000000e+00
169.173367 2.839698 0.000000e+00
169.173367 2.850754 0.000000e+00
169.173367 2.861809 0.000000e+00
169.173367 2.872864 0.000000e+00
169.173367 2.883920 0.000000e+00
169.173367 2.894975 0.000000e+00
169.173367 2.906030 0.000000e+00
169.173367 2.917085 0.000000e+00
169.173367 2.928141 0.000000e+00
169.173367 2.939196 0.000000e+00
169.173367 2.950251 0.000000e+00
169.173367 2.961307 0.000000e+00
169.173367 2.972362 0.000000e+00
169.173367 2.983417 0.000000e+00
169.173367 2.994472 0.000000e+00
174.193467 0.805528 0.000000e+00
174.193467 0.816583 0.000000e+00
174.193467 0.827638 0.000000e+00
174.193467 0.838693 0.000000e+00
174.193467 0.849749 0.000000e+00
174.193467 0.860804 0.000000e+00
174.193467 0.871859 0.000000e+00
174.193467 0.882915 0.000000e+00
174.193467 0.893970 0.000000e+00
174.193467 0.905025 0.000000e+00
174.193467 0.916080 0.000000e+00
174.193467 0.927136 0.000000e+00
174.193467 0.938191 0.000000e+00
174.193467 0.949246 0.000000e+00
174.193467 0.960302 0.000000e+00
174.193467 0.971357 0.000000e+00
174.193467 0.982412 0.000000e+00
174.193467 0.993467 2.289214e-07
174.193467 1.004523 0.000000e+00
174.193467 1.015578 2.289214e-07
174.193467 1.026633 3.204900e-06
174.193467 1.037688 4.120586e-06
174.193467 1.048744 1.396421e-05
174.193467 1.059799 3.182008e-05
174.193467 1.070854 4.624213e-05
174.193467 1.081910 6.524261e-05
174.193467 1.092965 8.492985e-05
174.193467 1.104020 1.194970e-04
174.193467 1.115075 1.609318e-04
174.193467 1.126131 1.668837e-04
174.193467 1.137186 1.721489e-04
174.193467 1.148241 1.723778e-04
174.193467 1.159296 1.808479e-04
174.193467 1.170352 1.755827e-04
174.193467 1.181407 1.586426e-04
174.193467 1.192462 1.574979e-04
174.193467 1.203518 1.490279e-04
174.193467 1.214573 1.446783e-04
174.193467 1.225628 1.373529e-04
174.193467 1.236683 1.217862e-04
174.193467 1.247739 1.176656e-04
174.193467 1.258794 1.110269e-04
174.193467 1.269849 9.912298e-05
174.193467 1.280905 8.859259e-05
174.193467 1.291960 8.790583e-05
174.193467 1.303015 7.600191e-05
174.193467 1.314070 7.394162e-05
174.193467 1.325126 6.730290e-05
174.193467 1.336181 5.929065e-05
174.193467 1.347236 5.929065e-05
174.193467 1.358291 4.578429e-05
174.193467 1.369347 4.532644e-05
174.193467 1.380402 3.983233e-05
174.193467 1.391457 3.708527e-05
174.193467 1.402513 4.051909e-05
174.193467 1.413568 3.433821e-05
174.193467 1.424623 2.815734e-05
174.193467 1.435678 3.273576e-05
174.193467 1.446734 3.136224e-05
174.193467 1.457789 2.380783e-05
174.193467 1.468844 2.357891e-05
174.193467 1.479899 1.968724e-05
174.193467 1.490955 1.625342e-05
174.193467 1.502010 1.716911e-05
174.193467 1.513065 2.174754e-05
174.193467 1.524121 1.487989e-05
174.193467 1.535176 1.396421e-05
174.193467 1.546231 1.007254e-05
174.193467 1.557286 1.121715e-05
174.193467 1.568342 1.098823e-05
174.193467 1.579397 1.327744e-05
174.193467 1.590452 8.012250e-06
174.193467 1.601508 7.783329e-06
174.193467 1.612563 4.807350e-06
174.193467 1.623618 6.180879e-06
174.193467 1.634673 1.831371e-06
174.193467 1.645729 1.602450e-06
174.193467 1.656784 9.156857e-07
174.193467 1.667839 2.289214e-07
174.193467 1.678894 0.000000e+00
174.193467 1.689950 0.000000e+00
174.193467 1.701005 0.000000e+00
174.193467 1.712060 0.000000e+00
174.193467 1.723116 0.000000e+00
174.193467 1.734171 0.000000e+00
174.193467 1.745226 0.000000e+00
174.193467 1.756281 0.000000e+00
174.193467 1.767337 0.000000e+00
174.193467 1.778392 0.000000e+00
174.193467 1.789447 0.000000e+00
174.193467 1.800503 0.000000e+00
174.193467 1.811558 0.000000e+00
174.193467 1.822613 0.000000e+00
174.193467 1.833668 0.000000e+00
174.193467 1.844724 0.000000e+00
174.193467 1.855779 0.000000e+00
174.193467 1.866834 0.000000e+00
174.193467 1.877889 0.000000e+00
174.193467 1.888945 0.000000e+00
174.193467 1.900000 0.000000e+00
174.193467 1.911055 0.000000e+00
174.193467 1.922111 0.000000e+00
174.193467 1.933166 0.000000e+00
174.193467 1.944221 0.000000e+00
174.193467 1.955276 0.000000e+00
174.193467 1.966332 0.000000e+00
174.193467 1.977387 0.000000e+00
174.193467 1.988442 0.000000e+00
174.193467 1.999497 0.000000e+00
174.193467 2.010553 0.000000e+00
174.193467 2.021608 0.000000e+00
174.193467 2.032663 0.000000e+00
174.193467 2.043719 0.000000e+00
174.193467 2.054774 0.000000e+00
174.193467 2.065829 0.000000e+00
174.193467 2.076884 0.000000e+00
174.193467 2.087940 0.000000e+00
174.193467 2.098995 0.000000e+00
174.193467 2.110050 0.000000e+00
174.193467 2.121106 0.000000e+00
174.193467 2.132161 0.000000e+00
174.193467 2.143216 0.000000e+00
174.193467 2.154271 0.000000e+00
174.193467 2.165327 0.000000e+00
174.193467 2.176382 0.000000e+00
174.193467 2.187437 0.000000e+00
174.193467 2.198492 0.000000e+00
174.193467 2.209548 0.000000e+00
174.193467 2.220603 0.000000e+00
174.193467 2.231658 0.000000e+00
174.193467 2.242714 0.000000e+00
174.193467 2.253769 0.000000e+00
174.193467 2.264824 0.000000e+00
174.193467 2.275879 0.000000e+00
174.193467 2.286935 0.000000e+00
174.193467 2.297990 0.000000e+00
174.193467 2.309045 0.000000e+00
174.193467 2.320101 0.000000e+00
174.193467 2.331156 0.000000e+00
174.193467 2.342211 0.000000e+00
174.193467 2.353266 0.000000e+00
174.193467 2.364322 0.000000e+00
174.193467 2.375377 0.000000e+00
174.193467 2.386432 0.000000e+00
174.193467 2.397487 0.000000e+00
174.193467 2.408543 0.000000e+00
174.193467 2.419598 0.000000e+00
174.193467 2.430653 0.000000e+00
174.193467 2.441709 0.000000e+00
174.193467 2.452764 0.000000e+00
174.193467 2.463819 0.000000e+00
174.193467 2.474874 0.000000e+00
174.193467 2.485930 0.000000e+00
174.193467 2.496985 0.000000e+00
174.193467 2.508040 0.000000e+00
174.193467 2.519095 0.000000e+00
174.193467 2.530151 0.000000e+00
174.193467 2.541206 0.000000e+00
174.193467 2.552261 0.000000e+00
174.193467 2.563317 0.000000e+00
174.193467 2.574372 0.000000e+00
174.193467 2.585427 0.000000e+00
174.193467 2.596482 0.000000e+00
174.193467 2.607538 0.000000e+00
174.193467 2.618593 0.000000e+00
174.193467 2.629648 0.000000e+00
174.193467 2.640704 0.000000e+00
174.193467 2.651759 0.000000e+00
174.193467 2.662814 0.000000e+00
174.193467 2.673869 0.000000e+00
174.193467 2.684925 0.000000e+00
174.193467 2.695980 0.000000e+00
174.193467 2.707035 0.000000e+00
174.193467 2.718090 0.000000e+00
174.193467 2.729146 0.000000e+00
174.193467 2.740201 0.000000e+00
174.193467 2.751256 0.000000e+00
174.193467 2.762312 0.000000e+00
174.193467 2.773367 0.000000e+00
174.193467 2.784422 0.000000e+00
174.193467 2.795477 0.000000e+00
174.193467 2.806533 0.000000e+00
174.193467 2.817588 0.000000e+00
174.193467 2.828643 0.000000e+00
174.193467 2.839698 0.000000e+00
174.193467 2.850754 0.000000e+00
174.193467 2.861809 0.000000e+00
174.193467 2.872864 0.000000e+00
174.193467 2.883920 0.000000e+00
174.193467 2.894975 0.000000e+00
174.193467 2.906030 0.000000e+00
174.193467 2.917085 0.000000e+00
174.193467 2.928141 0.000000e+00
174.193467 2.939196 0.000000e+00
174.193467 2.950251 0.000000e+00
174.193467 2.961307 0.000000e+00
174.193467 2.972362 0.000000e+00
174.193467 2.983417 0.000000e+00
174.193467 2.994472 0.000000e+00
179.213568 0.805528 0.000000e+00
179.213568 0.816583 0.000000e+00
179.213568 0.827638 0.000000e+00
179.213568 0.838693 0.000000e+00
179.213568 0.849749 0.000000e+00
179.213568 0.860804 0.000000e+00
179.213568 0.871859 0.000000e+00
179.213568 0.882915 0.000000e+00
179.213568 0.893970 0.000000e+00
179.213568 0.905025 0.000000e+00
179.213568 0.916080 0.000000e+00
179.213568 0.927136 0.000000e+00
179.213568 0.938191 0.000000e+00
179.213568 0.949246 0.000000e+00
179.213568 0.960302 0.000000e+00
179.213568 0.971357 0.000000e+00
179.213568 0.982412 2.289214e-07
179.213568 0.993467 0.000000e+00
179.213568 1.004523 0.000000e+00
179.213568 1.015578 2.289214e-07
179.213568 1.026633 2.975979e-06
179.213568 1.037688 7.096564e-06
179.213568 1.048744 1.625342e-05
179.213568 1.059799 3.410929e-05
179.213568 1.070854 4.784458e-05
179.213568 1.081910 6.867643e-05
179.213568 1.092965 1.094244e-04
179.213568 1.104020 1.252200e-04
179.213568 1.115075 1.460519e-04
179.213568 1.126131 1.730646e-04
179.213568 1.137186 1.776430e-04
179.213568 1.148241 1.732935e-04
179.213568 1.159296 1.652813e-04
179.213568 1.170352 1.570401e-04
179.213568 1.181407 1.483411e-04
179.213568 1.192462 1.540641e-04
179.213568 1.203518 1.410156e-04
179.213568 1.214573 1.284249e-04
179.213568 1.225628 1.231597e-04
179.213568 1.236683 1.144607e-04
179.213568 1.247739 1.103401e-04
179.213568 1.258794 9.935190e-05
179.213568 1.269849 9.500239e-05
179.213568 1.280905 8.790583e-05
179.213568 1.291960 6.890535e-05
179.213568 1.303015 6.661614e-05
179.213568 1.314070 5.700144e-05
179.213568 1.325126 5.333869e-05
179.213568 1.336181 6.203771e-05
179.213568 1.347236 5.173624e-05
179.213568 1.358291 4.212154e-05
179.213568 1.369347 4.303723e-05
179.213568 1.380402 3.754311e-05
179.213568 1.391457 3.044655e-05
179.213568 1.402513 3.273576e-05
179.213568 1.413568 3.204900e-05
179.213568 1.424623 2.357891e-05
179.213568 1.435678 2.678381e-05
179.213568 1.446734 2.060293e-05
179.213568 1.457789 2.266322e-05
179.213568 1.468844 1.739803e-05
179.213568 1.479899 1.877156e-05
179.213568 1.490955 1.739803e-05
179.213568 1.502010 1.694019e-05
179.213568 1.513065 1.648234e-05
179.213568 1.524121 1.579558e-05
179.213568 1.535176 1.419313e-05
179.213568 1.546231 8.012250e-06
179.213568 1.557286 9.385779e-06
179.213568 1.568342 1.259068e-05
179.213568 1.579397 8.927936e-06
179.213568 1.590452 7.554407e-06
179.213568 1.601508 6.409800e-06
179.213568 1.612563 5.036271e-06
179.213568 1.623618 1.602450e-06
179.213568 1.634673 2.060293e-06
179.213568 1.645729 6.867643e-07
179.213568 1.656784 4.578429e-07
179.213568 1.667839 0.000000e+00
179.213568 1.678894 0.000000e+00
179.213568 1.689950 0.000000e+00
179.213568 1.701005 0.000000e+00
179.213568 1.712060 0.000000e+00
179.213568 1.723116 0.000000e+00
179.213568 1.734171 0.000000e+00
179.213568 1.745226 0.000000e+00
179.213568 1.756281 0.000000e+00
179.213568 1.767337 0.000000e+00
179.213568 1.778392 0.000000e+00
179.213568 1.789447 0.000000e+00
179.213568 1.800503 0.000000e+00
179.213568 1.811558 0.000000e+00
179.213568 1.822613 0.000000e+00
179.213568 1.833668 0.000000e+00
179.213568 1.844724 0.000000e+00
179.213568 1.855779 0.000000e+00
179.213568 1.866834 0.000000e+00
179.213568 1.877889 0.000000e+00
179.213568 1.888945 0.000000e+00
179.213568 1.900000 0.000000e+00
179.213568 1.911055 0.000000e+00
179.213568 1.922111 0.000000e+00
179.213568 1.933166 0.000000e+00
179.213568 1.944221 0.000000e+00
179.213568 1.955276 0.000000e+00
179.213568 1.966332 0.000000e+00
179.213568 1.977387 0.000000e+00
179.213568 1.988442 0.000000e+00
179.213568 1.999497 0.000000e+00
179.213568 2.010553 0.000000e+00
179.213568 2.021608 0.000000e+00
179.213568 2.032663 0.000000e+00
179.213568 2.043719 0.000000e+00
179.213568 2.054774 0.000000e+00
179.213568 2.065829 0.000000e+00
179.213568 2.076884 0.000000e+00
179.213568 2.087940 0.000000e+00
179.213568 2.098995 0.000000e+00
179.213568 2.110050 0.000000e+00
179.213568 2.121106 0.000000e+00
179.213568 2.132161 0.000000e+00
179.213568 2.143216 0.000000e+00
179.213568 2.154271 0.000000e+00
179.213568 2.165327 0.000000e+00
179.213568 2.176382 0.000000e+00
179.213568 2.187437 0.000000e+00
179.213568 2.198492 0.000000e+00
179.213568 2.209548 0.000000e+00
179.213568 2.220603 0.000000e+00
179.213568 2.231658 0.000000e+00
179.213568 2.242714 0.000000e+00
179.213568 2.253769 0.000000e+00
179.213568 2.264824 0.000000e+00
179.213568 2.275879 0.000000e+00
179.213568 2.286935 0.000000e+00
179.213568 2.297990 0.000000e+00
179.213568 2.309045 0.000000e+00
179.213568 2.320101 0.000000e+00
179.213568 2.331156 0.000000e+00
179.213568 2.342211 0.000000e+00
179.213568 2.353266 0.000000e+00
179.213568 2.364322 0.000000e+00
179.213568 2.375377 0.000000e+00
179.213568 2.386432 0.000000e+00
179.213568 2.397487 0.000000e+00
179.213568 2.408543 0.000000e+00
179.213568 2.419598 0.000000e+00
179.213568 2.430653 0.000000e+00
179.213568 2.441709 0.000000e+00
179.213568 2.452764 0.000000e+00
179.213568 2.463819 0.000000e+00
179.213568 2.474874 0.000000e+00
179.213568 2.485930 0.000000e+00
179.213568 2.496985 0.000000e+00
179.213568 2.508040 0.000000e+00
179.213568 2.519095 0.000000e+00
179.213568 2.530151 0.000000e+00
179.213568 2.541206 0.000000e+00
179.213568 2.552261 0.000000e+00
179.213568 2.563317 0.000000e+00
179.213568 2.574372 0.000000e+00
179.213568 2.585427 0.000000e+00
179.213568 2.596482 0.000000e+00
179.213568 2.607538 0.000000e+00
179.213568 2.618593 0.000000e+00
179.213568 2.629648 0.000000e+00
179.213568 2.640704 0.000000e+00
179.213568 2.651759 0.000000e+00
179.213568 2.662814 0.000000e+00
179.213568 2.673869 0.000000e+00
179.213568 2.684925 0.000000e+00
179.213568 2.695980 0.000000e+00
179.213568 2.707035 0.000000e+00
179.213568 2.718090 0.000000e+00
179.213568 2.729146 0.000000e+00
179.213568 2.740201 0.000000e+00
179.213568 2.751256 0.000000e+00
179.213568 2.762312 0.000000e+00
179.213568 2.773367 0.000000e+00
179.213568 2.784422 0.000000e+00
179.213568 2.795477 0.000000e+00
179.213568 2.806533 0.000000e+00
179.213568 2.817588 0.000000e+00
179.213568 2.828643 0.000000e+00
179.213568 2.839698 0.000000e+00
179.213568 2.850754 0.000000e+00
179.213568 2.861809 0.000000e+00
179.213568 2.872864 0.000000e+00
179.213568 2.883920 0.000000e+00
179.213568 2.894975 0.000000e+00
179.213568 2.906030 0.000000e+00
179.213568 2.917085 0.000000e+00
179.213568 2.928141 0.000000e+00
179.213568 2.939196 0.000000e+00
179.213568 2.950251 0.000000e+00
179.213568 2.961307 0.000000e+00
179.213568 2.972362 0.000000e+00
179.213568 2.983417 0.000000e+00
179.213568 2.994472 0.000000e+00
184.233668 0.805528 0.000000e+00
184.233668 0.816583 0.000000e+00
184.233668 0.827638 0.000000e+00
184.233668 0.838693 0.000000e+00
184.233668 0.849749 0.000000e+00
184.233668 0.860804 0.000000e+00
184.233668 0.871859 0.000000e+00
184.233668 0.882915 0.000000e+00
184.233668 0.893970 0.000000e+00
184.233668 0.905025 0.000000e+00
184.233668 0.916080 0.000000e+00
184.233668 0.927136 0.000000e+00
184.233668 0.938191 0.000000e+00
184.233668 0.949246 0.000000e+00
184.233668 0.960302 0.000000e+00
184.233668 0.971357 0.000000e+00
184.233668 0.982412 0.000000e+00
184.233668 0.993467 0.000000e+00
184.233668 1.004523 0.000000e+00
184.233668 1.015578 6.867643e-07
184.233668 1.026633 4.349507e-06
184.233668 1.037688 1.167499e-05
184.233668 1.048744 1.785587e-05
184.233668 1.059799 3.296469e-05
184.233668 1.070854 5.631467e-05
184.233668 1.081910 7.829113e-05
184.233668 1.092965 1.048460e-04
184.233668 1.104020 1.433048e-04
184.233668 1.115075 1.627631e-04
184.233668 1.126131 1.719200e-04
184.233668 1.137186 1.577269e-04
184.233668 1.148241 1.659680e-04
184.233668 1.159296 1.661970e-04
184.233668 1.170352 1.561244e-04
184.233668 1.181407 1.371239e-04
184.233668 1.192462 1.396421e-04
184.233668 1.203518 1.474254e-04
184.233668 1.214573 1.252200e-04
184.233668 1.225628 1.085088e-04
184.233668 1.236683 1.078220e-04
184.233668 1.247739 1.037014e-04
184.233668 1.258794 9.339994e-05
184.233668 1.269849 8.561661e-05
184.233668 1.280905 7.943574e-05
184.233668 1.291960 7.417054e-05
184.233668 1.303015 6.157986e-05
184.233668 1.314070 5.860389e-05
184.233668 1.325126 6.066418e-05
184.233668 1.336181 5.310977e-05
184.233668 1.347236 3.822988e-05
184.233668 1.358291 4.395291e-05
184.233668 1.369347 4.212154e-05
184.233668 1.380402 3.067547e-05
184.233668 1.391457 3.754311e-05
184.233668 1.402513 3.800096e-05
184.233668 1.413568 2.403675e-05
184.233668 1.424623 2.632596e-05
184.233668 1.435678 2.426567e-05
184.233668 1.446734 2.403675e-05
184.233668 1.457789 2.266322e-05
184.233668 1.468844 1.602450e-05
184.233668 1.479899 1.098823e-05
184.233668 1.490955 1.602450e-05
184.233668 1.502010 1.762695e-05
184.233668 1.513065 1.694019e-05
184.233668 1.524121 1.579558e-05
184.233668 1.535176 1.030146e-05
184.233668 1.546231 1.167499e-05
184.233668 1.557286 1.030146e-05
184.233668 1.568342 1.236176e-05
184.233668 1.579397 1.007254e-05
184.233668 1.590452 4.578429e-06
184.233668 1.601508 5.723036e-06
184.233668 1.612563 4.578429e-07
184.233668 1.623618 9.156857e-07
184.233668 1.634673 6.867643e-07
184.233668 1.645729 1.602450e-06
184.233668 1.656784 0.000000e+00
184.233668 1.667839 0.000000e+00
184.233668 1.678894 0.000000e+00
184.233668 1.689950 0.000000e+00
184.233668 1.701005 0.000000e+00
184.233668 1.712060 0.000000e+00
184.233668 1.723116 0.000000e+00
184.233668 1.734171 0.000000e+00
184.233668 1.745226 0.000000e+00
184.233668 1.756281 0.000000e+00
184.233668 1.767337 0.000000e+00
184.233668 1.778392 0.000000e+00
184.233668 1.789447 0.000000e+00
184.233668 1.800503 0.000000e+00
184.233668 1.811558 0.000000e+00
184.233668 1.822613 0.000000e+00
184.233668 1.833668 0.000000e+00
184.233668 1.844724 0.000000e+00
184.233668 1.855779 0.000000e+00
184.233668 1.866834 0.000000e+00
184.233668 1.877889 0.000000e+00
184.233668 1.888945 0.000000e+00
184.233668 1.900000 0.000000e+00
184.233668 1.911055 0.000000e+00
184.233668 1.922111 0.000000e+00
184.233668 1.933166 0.000000e+00
184.233668 1.944221 0.000000e+00
184.233668 1.955276 0.000000e+00
184.233668 1.966332 0.000000e+00
184.233668 1.977387 0.000000e+00
184.233668 1.988442 0.000000e+00
184.233668 1.999497 0.000000e+00
184.233668 2.010553 0.000000e+00
184.233668 2.021608 0.000000e+00
184.233668 2.032663 0.000000e+00
184.233668 2.043719 0.000000e+00
184.233668 2.054774 0.000000e+00
184.233668 2.065829 0.000000e+00
184.233668 2.076884 0.000000e+00
184.233668 2.087940 0.000000e+00
184.233668 2.098995 0.000000e+00
184.233668 2.110050 0.000000e+00
184.233668 2.121106 0.000000e+00
184.233668 2.132161 0.000000e+00
184.233668 2.143216 0.000000e+00
184.233668 2.154271 0.000000e+00
184.233668 2.165327 0.000000e+00
184.233668 2.176382 0.000000e+00
184.233668 2.187437 0.000000e+00
184.233668 2.198492 0.000000e+00
184.233668 2.209548 0.000000e+00
184.233668 2.220603 0.000000e+00
184.233668 2.231658 0.000000e+00
184.233668 2.242714 0.000000e+00
184.233668 2.253769 0.000000e+00
184.233668 2.264824 0.000000e+00
184.233668 2.275879 0.000000e+00
184.233668 2.286935 0.000000e+00
184.233668 2.297990 0.000000e+00
184.233668 2.309045 0.000000e+00
184.233668 2.320101 0.000000e+00
184.233668 2.331156 0.000000e+00
184.233668 2.342211 0.000000e+00
184.233668 2.353266 0.000000e+00
184.233668 2.364322 0.000000e+00
184.233668 2.375377 0.000000e+00
184.233668 2.386432 0.000000e+00
184.233668 2.397487 0.000000e+00
184.233668 2.408543 0.000000e+00
184.233668 2.419598 0.000000e+00
184.233668 2.430653 0.000000e+00
184.233668 2.441709 0.000000e+00
184.233668 2.452764 0.000000e+00
184.233668 2.463819 0.000000e+00
184.233668 2.474874 0.000000e+00
184.233668 2.485930 0.000000e+00
184.233668 2.496985 0.000000e+00
184.233668 2.508040 0.000000e+00
184.233668 2.519095 0.000000e+00
184.233668 2.530151 0.000000e+00
184.233668 2.541206 0.000000e+00
184.233668 2.552261 0.000000e+00
184.233668 2.563317 0.000000e+00
184.233668 2.574372 0.000000e+00
184.233668 2.585427 0.000000e+00
184.233668 2.596482 0.000000e+00
184.233668 2.607538 0.000000e+00
184.233668 2.618593 0.000000e+00
184.233668 2.629648 0.000000e+00
184.233668 2.640704 0.000000e+00
184.233668 2.651759 0.000000e+00
184.233668 2.662814 0.000000e+00
